Datetime,ID_Pozo,Temp_Fluido_C,Presion_Succion_psi,Presion_Descarga_psi,Caudal_BPD,Vibracion_mm_s
2026-03-12 23:30:00,P-02,89.30733832071873,49.279004277617936,449.5695303386658,116.99099211195033,1.144472090099057
2026-03-12 23:30:00,P-03,84.44531998867537,47.00375201576538,427.5061815998959,114.17318820244172,1.42269033942359
2026-03-12 23:40:00,P-01,82.82833131062192,49.08977263946896,304.6601941709506,84.38042004976782,3.5436028498344494
2026-03-12 23:40:00,P-02,82.31205451465594,49.38925115641501,446.0067308903258,122.856722089447,1.291001700044224
2026-03-12 23:40:00,P-03,85.03088101413498,56.675292189939796,640.2405841483815,117.9142382695757,1.685678613293173
2026-03-12 23:50:00,P-01,86.47572666496023,50.17767963767774,312.51128275648847,81.21383328871593,3.7974951294208656
2026-03-12 23:50:00,P-02,88.71005925663322,48.464047573575534,449.76794719530903,125.82624504361955,1.4221117939148613
2026-03-12 23:50:00,P-03,88.62370879332398,54.68303686244491,501.07823025650936,122.30591358697174,1.570338098098146
2026-03-13 00:00:00,P-01,82.96868984052554,48.95514199640453,301.88143825751456,85.30107744555258,3.563014715876473
2026-03-13 00:00:00,P-02,82.51668905306656,48.89937604921363,448.52989461083024,119.40418833633534,1.7247787468764884
2026-03-13 00:00:00,P-03,87.94658412260539,58.679644235656475,531.97904199386,115.83591863084423,1.661128944974972
2026-03-13 00:10:00,P-01,84.46996170399613,50.16330548541472,302.4780581130853,79.9917421666494,3.453756871722014
2026-03-13 00:10:00,P-02,84.98210449874509,50.4823280679807,445.41466779871337,119.96932324886187,1.5835367648577054
2026-03-13 00:10:00,P-03,82.55101350570112,55.26299575550448,394.8356262681885,123.41908174652251,1.6090065512715503
2026-03-13 00:20:00,P-01,85.10621691246357,50.32624364984313,303.29028665063464,87.80851767019206,3.6430710400644037
2026-03-13 00:20:00,P-02,88.57744677596956,49.14443490995955,452.31167923754344,124.83244641967612,1.5292426137857615
2026-03-13 00:20:00,P-03,83.02237046873843,55.239883835526975,539.6639012363839,120.285995010263,1.6962722513506472
2026-03-13 00:30:00,P-01,85.28590226400331,50.956239468654864,317.14979095993453,83.28111008878153,3.643882003716686
2026-03-13 00:30:00,P-02,84.63178260806367,50.88516542383838,442.7457521872006,126.7011634918831,1.5035808773632382
2026-03-13 00:30:00,P-03,85.13112700442633,38.8444585967753,448.8971122740375,123.45441269149924,1.237096206442006
2026-03-13 00:40:00,P-01,84.51308790944908,48.793632466736405,449.00098010034617,114.17596328316108,1.4116272957370186
2026-03-13 00:40:00,P-02,86.21881469734465,50.94861786144295,449.8409810764259,120.79243167181343,1.5528184075525318
2026-03-13 00:40:00,P-03,84.81120520350892,46.47208522340745,318.7637090063966,118.00672189979144,1.2035998218207011
2026-03-13 00:50:00,P-01,85.22630766441324,49.331511470533414,459.0702593719979,119.84293886444648,1.7239864096557382
2026-03-13 00:50:00,P-02,86.56744773261022,50.54995414648729,458.4039273265317,126.08978758888459,1.3296319938251275
2026-03-13 00:50:00,P-03,85.6432281060589,50.15202761577706,391.1456359239245,126.03330255247269,1.4304316207907317
2026-03-13 01:00:00,P-01,84.93142592906318,49.84966183162795,449.5906281618634,117.58445676965295,1.7764666604980655
2026-03-13 01:00:00,P-02,83.46299692069249,49.40169999403356,445.5121265204696,117.54076102232338,1.8996902233778068
2026-03-13 01:00:00,P-03,85.08870490472518,42.2958966407965,410.4612204594273,119.30448134146022,1.525435187707132
2026-03-13 01:10:00,P-01,87.35497210678996,49.872746256021244,448.24457711265813,117.3205500995388,1.637198158698045
2026-03-13 01:10:00,P-02,83.120980307043,48.707211589225096,455.05947962854094,120.29186382126572,1.5052370702887528
2026-03-13 01:10:00,P-03,85.63250611237908,47.5874210222477,553.686903657287,121.75468099325666,1.1686452070376085
2026-03-13 01:20:00,P-01,85.73382546329057,51.93910909350102,447.43267131533446,117.3020737193882,1.5171047762778802
2026-03-13 01:20:00,P-02,85.73333064533499,51.667286516854084,456.6720565005978,114.35686708981305,1.5176886980151467
2026-03-13 01:20:00,P-03,84.74423920082633,39.09359232716957,440.83063242672546,118.1510156565004,1.520469731529443
2026-03-13 01:30:00,P-01,81.1791454437784,48.25904031558487,454.9583500119209,112.81917936837078,1.2900167878993263
2026-03-13 01:30:00,P-02,83.64766761221568,49.867318264359454,453.4937019441882,119.33051275073142,1.3268249732414932
2026-03-13 01:30:00,P-03,89.80656047961682,41.52255200271087,562.1078750809106,120.6391737080284,1.6747004691657672
2026-03-13 01:40:00,P-01,82.48566287606766,49.46292000180701,457.0092852131175,120.04147651191154,1.2356912870060754
2026-03-13 01:40:00,P-02,84.85675760742004,49.49383550866706,452.0915747628566,124.01641461200438,1.5466727178563635
2026-03-13 01:40:00,P-03,84.25665600928139,50.49190821478664,347.63749234870016,118.95831228924122,1.6344873696030902
2026-03-13 01:50:00,P-01,84.99741478248032,49.61706054600794,449.5053184033191,121.96071295303673,1.6650186483847813
2026-03-13 01:50:00,P-02,87.02608929809529,50.72318112371821,450.519589144123,117.09408287102922,1.383410582298599
2026-03-13 01:50:00,P-03,85.00154222166863,50.50988712785116,485.5186290627633,121.18791189468341,1.41640834990017
2026-03-13 02:00:00,P-01,87.35591263002513,49.678046679719394,446.4409919043414,121.11781246894448,1.4795157417763962
2026-03-13 02:00:00,P-02,83.46715830964246,50.49446058527355,453.21254914105054,113.79341830269894,1.774144868309612
2026-03-13 02:00:00,P-03,86.88660406091648,40.19944785984067,587.4039305591025,117.28278088873934,1.6911479025312977
2026-03-13 02:10:00,P-01,85.969096768704,49.78543104649658,440.23447575693086,121.9933135802284,1.3588597814434176
2026-03-13 02:10:00,P-02,84.90100688397114,49.34929797787199,439.0083846613925,119.20632559999868,1.69837161438993
2026-03-13 02:10:00,P-03,85.74252772429408,57.02155192836667,447.9093293032016,121.86220218903334,1.4887135866893733
2026-03-13 02:20:00,P-01,84.63399885947761,50.49039779980979,445.62824490311385,123.42567964437086,1.6336545530317619
2026-03-13 02:20:00,P-02,86.46579836907529,51.37883879702572,447.5105962878196,117.22940494033034,1.5021404704871129
2026-03-13 02:20:00,P-03,82.53841665355345,40.58858360512368,455.2080178944899,118.35789875898315,1.3380921911453418
2026-03-13 02:30:00,P-01,84.61818241744902,49.37080828967277,446.6989252128538,116.01285675984684,1.641668304951761
2026-03-13 02:30:00,P-02,83.46873406656734,49.87433783052025,452.4762369264941,119.11059009454746,1.4008687617218039
2026-03-13 02:30:00,P-03,85.70062517155793,49.114783357794835,417.1747552227979,122.72398896675728,1.3485622622134261
2026-03-13 02:40:00,P-01,84.50660467338245,49.87972062538023,456.44759618740693,120.52683995634992,1.455773625147619
2026-03-13 02:40:00,P-02,83.87901330307457,51.257000882163645,449.2321829767417,115.93591107533992,1.6137788681246032
2026-03-13 02:40:00,P-03,83.38170972365265,63.06042317557836,501.7313418593369,120.92629988033629,2.0053614690829344
2026-03-13 02:50:00,P-01,87.74641091525825,51.19140256552296,452.1607255860423,123.5851390503415,1.505548234139551
2026-03-13 02:50:00,P-02,89.1364566313067,50.38821022597255,449.92033557268456,117.98366237393218,1.3810375066093004
2026-03-13 02:50:00,P-03,86.6382671386477,53.27576973392225,351.4419474558953,117.20125971843335,1.8789375866630262
2026-03-13 03:00:00,P-01,85.17030885720489,49.06944992984293,448.57181995978993,122.14310466783797,2.163966493656357
2026-03-13 03:00:00,P-02,85.48925197955285,49.574946769818986,454.0823561541341,116.84089747637879,1.3550235477478052
2026-03-13 03:00:00,P-03,84.29872697578074,55.14600579304923,369.4472776780634,119.17201484227238,1.2077440585144164
2026-03-13 03:10:00,P-01,88.1169556065679,52.06367252467279,453.9969721750389,122.62635565782765,1.906224135105832
2026-03-13 03:10:00,P-02,85.87366952894301,49.90759397076545,454.06221092032513,120.81149203077567,1.3561430211605578
2026-03-13 03:10:00,P-03,87.35523346666534,46.796530713964955,327.0633730322427,122.86392775376372,1.7296402960575803
2026-03-13 03:20:00,P-01,81.25543998544885,48.89455895705692,443.16297986110567,113.20564863730783,1.696120021048921
2026-03-13 03:20:00,P-02,84.83010148202658,51.22717303932483,446.1603160897316,119.71201044799714,1.604794003312374
2026-03-13 03:20:00,P-03,83.87140432744201,63.21818428188945,363.2691075209444,118.14977140668442,1.6241413876584925
2026-03-13 03:30:00,P-01,84.29490118281852,49.61891234940375,448.5582682322595,119.2049953355797,1.8090326078716839
2026-03-13 03:30:00,P-02,82.67155186729516,48.780188670029645,439.1657251318444,122.09819452185313,1.3882887477682095
2026-03-13 03:30:00,P-03,85.48838837295318,32.46817162333678,433.4503097164675,115.26422343003223,1.6690898757217276
2026-03-13 03:40:00,P-01,84.14874711728795,49.40762501216164,447.82776087964777,119.9518220047268,1.557368755200009
2026-03-13 03:40:00,P-02,86.92336419872485,50.23037195479075,449.38720262494434,122.84675327742819,1.4877995139484277
2026-03-13 03:40:00,P-03,85.13137825057753,61.31021990069985,384.09106502387056,115.34765637756117,1.471166742265254
2026-03-13 03:50:00,P-01,87.4933475779003,49.79705972722315,446.34941184329494,120.0908157027129,1.5462570710284373
2026-03-13 03:50:00,P-02,83.42810399981738,49.28377719316269,453.28312222609054,116.45528836308691,1.6855773249112398
2026-03-13 03:50:00,P-03,85.58784258015129,44.27365999678134,455.6002933641505,122.28305186390156,1.259479795975297
2026-03-13 04:00:00,P-01,84.07795764311275,50.48141948366688,452.2882439409513,118.6103776135497,1.3915109446318903
2026-03-13 04:00:00,P-02,86.69078042741081,48.930914870153586,458.04894155573834,121.09921876831535,1.5629427698482712
2026-03-13 04:00:00,P-03,84.97564643022662,57.32096233995573,611.3917810877642,116.98536995174177,1.641255187498136
2026-03-13 04:10:00,P-01,80.21110326467262,50.857613808786866,456.67794480908884,118.44097043235158,1.1670450565875086
2026-03-13 04:10:00,P-02,82.46816101863234,50.78402657681986,445.9051290623884,117.1010623643933,1.3954017354327395
2026-03-13 04:10:00,P-03,87.07319037508366,53.62009643235827,356.63710128229945,121.61429699586097,1.6621634576264108
2026-03-13 04:20:00,P-01,88.13089880610717,49.74948425042557,450.89346662336317,117.84042235884027,1.3212885381895498
2026-03-13 04:20:00,P-02,81.58839274391809,47.963517189392995,445.87489284407576,115.37284132967294,1.2638504035546552
2026-03-13 04:20:00,P-03,85.99169228216938,37.99360789518207,477.06463852108834,120.63416364959369,1.5066458588354372
2026-03-13 04:30:00,P-01,85.39702186575511,48.7933865896725,450.5929242322217,116.55965590621679,1.4941447083367556
2026-03-13 04:30:00,P-02,83.81430692250903,49.153856109349,454.47223112530406,123.66749002334313,1.8631344784011181
2026-03-13 04:30:00,P-03,84.71228314619428,38.65389955164814,483.0492167188711,117.41587515287134,1.7767566804781207
2026-03-13 04:40:00,P-01,82.703096134732,50.86912540424745,456.56073925448305,123.35763891215996,1.7932909094967944
2026-03-13 04:40:00,P-02,87.89412183898209,49.19068546841834,450.1841994336605,116.41400563059851,1.239101108839475
2026-03-13 04:40:00,P-03,89.777311376259,48.86906042471018,480.3721172776456,123.96013976865632,1.952401295665283
2026-03-13 04:50:00,P-01,85.12620282926538,48.82241541672723,445.28744958747575,117.593521439369,1.681007016233673
2026-03-13 04:50:00,P-02,85.40848875705305,48.11856958341099,446.9984502802013,124.17358608990503,1.484005023972284
2026-03-13 04:50:00,P-03,85.73970447869239,63.27199959787823,562.0615360717997,118.90226364382784,1.7488997168333973
2026-03-13 05:00:00,P-01,84.31731929639245,49.126352750953565,451.8861960094074,119.48047534215874,1.6358261729524968
2026-03-13 05:00:00,P-02,85.4462842351458,49.55229877659089,449.8287683528843,122.15228339632401,1.214636122821532
2026-03-13 05:00:00,P-03,86.00298193704508,38.76510689406269,380.2896828682169,123.30995872632751,2.002795701410119
2026-03-13 05:10:00,P-01,82.358195197119,49.888211110135686,448.8663575337753,116.0271005535779,1.7283460202643408
2026-03-13 05:10:00,P-02,84.3951028990313,49.57842067870794,445.4986156931239,121.80084579454895,1.143437869893584
2026-03-13 05:10:00,P-03,84.25725238606726,47.445039435584484,625.6563394593694,111.93167250724208,1.6724459068795976
2026-03-13 05:20:00,P-01,84.93711124598168,50.1422608411083,443.3816929239929,116.18336742576619,1.481789054067069
2026-03-13 05:20:00,P-02,83.50293443669311,48.813083805587716,450.59265224844216,118.50305691040751,0.9543930921337295
2026-03-13 05:20:00,P-03,83.22096918025898,62.42437792902858,397.7669496585806,123.28426025392022,1.3538893844247022
2026-03-13 05:30:00,P-01,83.50138677483831,48.62173624795963,450.8218411428465,117.44626180561583,1.3645079601753767
2026-03-13 05:30:00,P-02,82.4132302103962,50.685657492545594,446.7368900052699,119.50572543915976,1.6712882548354213
2026-03-13 05:30:00,P-03,84.32762419165407,53.43223115585873,393.68762137897534,120.97942198815981,1.7412455593082359
2026-03-13 05:40:00,P-01,85.92972412885955,51.47468992468778,447.0596932773641,119.96847677589301,1.3867927635316832
2026-03-13 05:40:00,P-02,81.53982196360879,50.729324130985304,453.7907977588216,117.85255209232501,1.7179125996627105
2026-03-13 05:40:00,P-03,81.26617098650814,46.46835558649644,519.6435418518447,120.51685875488786,1.7916312354571384
2026-03-13 05:50:00,P-01,84.1898130388081,50.3838136602923,451.0073619599977,119.72466559315544,1.5630960575814807
2026-03-13 05:50:00,P-02,87.90137091141862,50.823068610849326,462.4459317798857,123.79996297805926,1.5954906919134517
2026-03-13 05:50:00,P-03,80.48086430338482,62.9396986230477,531.8335663598731,118.3073610225752,1.5157462575704852
2026-03-13 06:00:00,P-01,86.00518449194168,48.97658819759006,449.19367059868404,124.60216985334321,1.568064279704575
2026-03-13 06:00:00,P-02,83.17704076937947,50.35568532647135,454.70478037483593,112.7574281652998,1.4778090768236165
2026-03-13 06:00:00,P-03,85.50329039558508,57.85814751499271,631.9810305638963,121.12288755371767,1.4749410745365787
2026-03-13 06:10:00,P-01,81.2134400023822,50.43965210988023,447.86021303198316,115.57729987320711,1.5321422848281698
2026-03-13 06:10:00,P-02,84.05151586416409,49.6131379101257,453.4685615170152,118.33380900357285,1.6234110212549833
2026-03-13 06:10:00,P-03,85.808712749645,50.76645947887184,529.0708035700786,116.226033292553,1.418742485916407
2026-03-13 06:20:00,P-01,82.56643086436243,49.63661510511106,445.89213969906984,118.49079199388218,1.4284247423289913
2026-03-13 06:20:00,P-02,81.63798676774073,51.36335952148705,445.2808735728598,123.03519954051076,1.0990929167221355
2026-03-13 06:20:00,P-03,86.06882350982555,41.696623396140446,312.6022151744439,124.89711655101522,1.3155757156669865
2026-03-13 06:30:00,P-01,83.29295490654175,50.88026703345975,455.9038787236296,123.60796773697018,1.5670053456736714
2026-03-13 06:30:00,P-02,84.47597484820632,48.22542974339645,440.12559130665926,118.3052745968685,1.6590033167197848
2026-03-13 06:30:00,P-03,86.11642833989912,44.3144574756906,570.8513124493612,118.8531089420044,1.3823984019603375
2026-03-13 06:40:00,P-01,85.06053351951806,48.88846049568683,449.3022322278686,119.30460932259298,1.4708332770008548
2026-03-13 06:40:00,P-02,82.89054027904739,48.369073390217864,445.75947071393045,121.55996871401157,1.5066515571465953
2026-03-13 06:40:00,P-03,86.65655197026179,42.328836724708054,578.655044768622,115.43961743820786,1.531316559812539
2026-03-13 06:50:00,P-01,90.64105837576071,50.61224947725158,451.1280445384174,121.41391682835338,1.7060709516005303
2026-03-13 06:50:00,P-02,84.31730363644569,51.88396461755657,448.4576525187521,123.50418947101144,1.949433468903527
2026-03-13 06:50:00,P-03,84.85321750167927,51.062068405204506,329.8921959772291,113.0882178913087,1.7325396600298892
2026-03-13 07:00:00,P-01,87.18638304252478,50.00129673816269,456.8333983330838,116.21061648910491,1.3681141413457758
2026-03-13 07:00:00,P-02,85.76478988504694,50.69346423745083,454.3299554906106,123.13405706453474,1.6551059089585605
2026-03-13 07:00:00,P-03,86.80593388991699,52.39817072280441,376.484092659738,117.16628772361054,1.4432384210337805
2026-03-13 07:10:00,P-01,81.61542278484745,50.168025175803386,453.16614699945274,118.155107515097,1.3356573001438465
2026-03-13 07:10:00,P-02,84.56393238486835,50.355301931156745,445.368706219497,125.551627555598,1.6462068073925942
2026-03-13 07:10:00,P-03,84.59131747293915,44.62492741181516,356.87986493059384,116.51910529567162,1.5309039001906988
2026-03-13 07:20:00,P-01,85.17262576836185,49.32729765130752,451.0704099522952,122.6379161515748,1.8129031676616383
2026-03-13 07:20:00,P-02,83.37014192819929,49.977054911158085,443.0726463848004,118.74361198179436,1.2606383280732376
2026-03-13 07:20:00,P-03,83.28826030859936,49.330176362160834,431.2552524036523,115.96865558158143,1.398251125491316
2026-03-13 07:30:00,P-01,85.01002460436642,49.545698215735555,447.3313499334324,124.84451165528057,1.8740890243329
2026-03-13 07:30:00,P-02,89.30310264857569,46.97773562038519,448.48911837995377,116.32060634875147,1.3961366191193294
2026-03-13 07:30:00,P-03,89.41684717571917,44.563965405308544,469.950644075908,119.58546315356541,2.0029896484115803
2026-03-13 07:40:00,P-01,85.19560805831026,50.7435523293595,449.8356879702854,119.5575892859587,1.4688546931381719
2026-03-13 07:40:00,P-02,86.0995375000099,50.108677607319486,449.52059956722,120.52255302582108,1.22060111963833
2026-03-13 07:40:00,P-03,86.09717609022411,39.21776135523327,536.8025304886704,117.62834047429865,1.6232336582313307
2026-03-13 07:50:00,P-01,88.22369753457596,50.43337972428138,459.86392302731196,120.68720334884304,1.4579481289871048
2026-03-13 07:50:00,P-02,88.79372297569275,50.25879459910874,441.96293747934607,121.07090155817647,1.6451148318296762
2026-03-13 07:50:00,P-03,88.39946749034667,53.63820785786215,624.3335177676429,118.61687561014296,1.2799766684404055
2026-03-13 08:00:00,P-01,84.62495606390766,51.151877135819646,459.2853231656021,123.38497243513486,1.6954992906988473
2026-03-13 08:00:00,P-02,84.82090374977055,50.591195093794,443.95515150332017,121.17342442625763,1.6790544999950803
2026-03-13 08:00:00,P-03,83.01772309343792,52.13752935352379,415.31144542976267,121.69169705920991,1.7293567529877787
2026-03-13 08:10:00,P-01,82.47439269381056,48.498726917609964,450.2114959780134,117.76835453602236,1.319919092804204
2026-03-13 08:10:00,P-02,85.846731986882,49.55986607758116,453.85224711735805,127.15963018766044,1.1266393977157187
2026-03-13 08:10:00,P-03,83.54757921455924,65.16408921005029,354.25490050655577,118.46357491120835,1.2632084404631743
2026-03-13 08:20:00,P-01,81.60684474558776,50.45076096162671,450.2436443149965,120.24837867717706,1.6534442470931592
2026-03-13 08:20:00,P-02,87.34377394883832,49.24712182071744,445.42545508278937,117.67727074448275,1.6638295095662277
2026-03-13 08:20:00,P-03,83.270495363051,42.935394065310916,645.7560820541937,123.55750016895183,1.2295395562853468
2026-03-13 08:30:00,P-01,83.22373188753123,49.9576565512863,455.25600142023404,112.44529260005908,1.6445726277905865
2026-03-13 08:30:00,P-02,82.10946322119027,50.42027202249302,453.8566585226265,120.34312628960403,1.4347898728129092
2026-03-13 08:30:00,P-03,85.73143252433623,59.114129057477854,504.3292937888462,123.44081612217924,1.4678523498280787
2026-03-13 08:40:00,P-01,86.1459832391895,49.85098816147524,444.4636846473592,118.55760552483109,1.8119164296543262
2026-03-13 08:40:00,P-02,83.77086932106904,49.975080573329485,444.8713483705914,117.9574619845192,1.3213323745711503
2026-03-13 08:40:00,P-03,83.58631504578982,35.60162760029345,427.4250723490505,117.84853667746427,1.2020194939840922
2026-03-13 08:50:00,P-01,84.39699006144095,50.446776309937405,451.14622277754466,120.18301119913961,1.1717473638673757
2026-03-13 08:50:00,P-02,84.09070064784261,49.46380082033342,448.98754334789714,125.7870850922476,1.6654090227019571
2026-03-13 08:50:00,P-03,81.72356712625071,33.416000581903766,388.7409662460888,120.26914934582406,1.2297685330107848
2026-03-13 09:00:00,P-01,85.888907694492,50.04774243755497,445.55894077465916,122.02285872416117,1.61262601496135
2026-03-13 09:00:00,P-02,85.6383093422544,50.723849102136604,444.38573492628984,120.63641200936772,1.7013356970084028
2026-03-13 09:00:00,P-03,85.73192179527116,60.60736244224664,437.43075917239986,118.06041263657744,1.4383320208567616
2026-03-13 09:10:00,P-01,83.06881166591842,49.91053436840781,452.10409175284707,120.66015199969819,1.4047052275850136
2026-03-13 09:10:00,P-02,84.85761354176131,49.70580807704848,455.00236547344224,121.40586488188085,1.4956968933260613
2026-03-13 09:10:00,P-03,85.20226816128122,83.34618402030814,530.6722348208281,131.1535380793556,1.3754377463165954
2026-03-13 09:20:00,P-01,81.73431261678172,49.20859470784771,461.8499253893976,121.4225619583799,1.5653004883518404
2026-03-13 09:20:00,P-02,86.2820126812129,49.41725997711508,450.1677731147318,119.46293396208874,1.6175383814244235
2026-03-13 09:20:00,P-03,86.21805750408271,36.53300143843939,480.6399736235314,121.70034090604887,1.067409569153605
2026-03-13 09:30:00,P-01,87.791830365603,49.59964381423102,443.08248695819054,117.03449656372084,1.064603288008707
2026-03-13 09:30:00,P-02,86.01058911027067,49.78736474346505,445.99654947302645,122.7830963715554,1.6233402391897385
2026-03-13 09:30:00,P-03,87.63281347829302,70.6708044120662,533.1634569027132,119.2382664954607,1.7065480162392903
2026-03-13 09:40:00,P-01,83.98365908110792,50.74281325829949,460.15100539109085,120.86086803012337,1.7985513676455813
2026-03-13 09:40:00,P-02,82.81820683674117,49.11209496547715,455.4402736081298,118.82258062656356,1.4433860720019216
2026-03-13 09:40:00,P-03,89.18825208610694,60.21908014422498,332.00555964211713,122.77037346835472,1.1893637348772912
2026-03-13 09:50:00,P-01,83.16414528713888,50.486414738654204,443.6213629671241,123.90885517303074,1.6633285713043073
2026-03-13 09:50:00,P-02,83.79951895233583,50.207025881779636,440.41491987148373,129.90082420008838,1.169684122255215
2026-03-13 09:50:00,P-03,85.38797421513664,69.5514733300869,470.22857990600016,119.44840386392947,1.1775966199711054
2026-03-13 10:00:00,P-01,83.32478857085741,49.72386517227395,452.6339518137112,118.56080991924188,1.3764961026587017
2026-03-13 10:00:00,P-02,85.62951338286015,49.13131787189173,452.3505900101354,120.67592550623152,1.533555092155766
2026-03-13 10:00:00,P-03,82.66846543873123,50.15734738415292,508.9672678727118,116.89039077189615,1.4071843226046021
2026-03-13 10:10:00,P-01,82.14611715300144,49.10528466035987,441.9237302543468,122.9703418888147,1.2766796469520234
2026-03-13 10:10:00,P-02,82.41277282526227,49.07263464798362,456.9230690875296,121.24434522308377,1.8439145995594612
2026-03-13 10:10:00,P-03,87.14960184132624,47.19270200923977,522.3419212387258,121.28500289247738,1.577786249611875
2026-03-13 10:20:00,P-01,84.4720526067361,50.700716260505075,450.7892140615733,121.43319782054762,1.4253198622710501
2026-03-13 10:20:00,P-02,85.17358700304496,49.57209308974619,452.6046244371504,121.1535537616813,1.7245846568845635
2026-03-13 10:20:00,P-03,84.44738581446391,46.25532892013327,456.68910624535084,122.08970168089456,1.18110379606446
2026-03-13 10:30:00,P-01,84.94724000413909,49.70504877131672,449.24034631702216,117.46127763285808,1.3652844604977037
2026-03-13 10:30:00,P-02,87.3939366877974,49.312485182902286,452.2840630543425,120.04610356099846,1.236891541256864
2026-03-13 10:30:00,P-03,89.0766202346273,49.62599888613746,627.994065544434,118.80467490452196,1.4809968683885835
2026-03-13 10:40:00,P-01,84.79809017770134,49.43614591662033,449.36478255837494,117.78697212714569,1.371252590749473
2026-03-13 10:40:00,P-02,84.46389092374976,50.4382869370282,448.025649227005,121.49440044599102,1.0567878690861314
2026-03-13 10:40:00,P-03,83.27963320280845,35.92055116170295,440.1149334715234,119.4910337322504,1.7335063572749594
2026-03-13 10:50:00,P-01,86.043662340866,49.81385138747426,457.0369295819381,122.08180986595421,1.5224391891401468
2026-03-13 10:50:00,P-02,85.61813638235233,49.85648883949635,446.1038987837836,122.6933301914748,1.5059344922285194
2026-03-13 10:50:00,P-03,85.8545414125958,51.50262963996772,590.9934740537865,115.8551218229213,1.5589468589898474
2026-03-13 11:00:00,P-01,82.07764830858441,51.610271548105175,455.48671725602054,123.55854118021715,1.5422129824593656
2026-03-13 11:00:00,P-02,83.47242709493152,48.212183990191804,440.2720170543227,116.08729976672065,1.2892467752647052
2026-03-13 11:00:00,P-03,85.42747314840068,64.54173617230352,491.8236797189073,117.55546704676738,1.3735266646975797
2026-03-13 11:10:00,P-01,84.76735834094092,51.392889440911915,450.52365921871206,119.64010946802411,1.6434465464415178
2026-03-13 11:10:00,P-02,87.03036916078453,49.983558485857266,442.77050063934985,121.33414399553432,1.5296675827901742
2026-03-13 11:10:00,P-03,87.26083483012499,58.109881401930814,535.8930308312505,121.65278016058672,1.553978722249213
2026-03-13 11:20:00,P-01,79.85036828944756,48.40959671793125,443.1713527855154,124.00612076551414,1.6601454234863358
2026-03-13 11:20:00,P-02,82.86052441405054,51.06030299147938,448.6228045626832,120.27026584647378,1.6518184513250511
2026-03-13 11:20:00,P-03,84.3656159224271,26.148900916715448,506.82245710881114,119.1751334939145,1.85179705515748
2026-03-13 11:30:00,P-01,87.2923122926079,50.47882138421333,452.5589207639629,118.35060071777912,1.2833019738389173
2026-03-13 11:30:00,P-02,84.6856111148198,50.27004838578775,445.12449680702855,119.64236163748772,1.7618849921688289
2026-03-13 11:30:00,P-03,88.3610377133336,55.204994901551274,387.6379387802666,123.06471280521816,1.4812616934921459
2026-03-13 11:40:00,P-01,82.14196559974529,49.819952736939676,450.7950633993527,115.3351110443946,1.6736512438854656
2026-03-13 11:40:00,P-02,83.35702768403442,49.38871460230872,448.2973449098617,120.74215859346306,1.5774855651447446
2026-03-13 11:40:00,P-03,84.56133443878045,47.08952910298913,425.56800616889836,125.51443127794916,1.5860987829749276
2026-03-13 11:50:00,P-01,84.24813460244113,48.69491304540283,452.43875570602177,117.64710099434721,1.631404887893863
2026-03-13 11:50:00,P-02,84.55037566521958,51.11178252784421,449.43967379522803,122.13146285062854,1.3120931518119947
2026-03-13 11:50:00,P-03,80.33386594718957,45.10241497355494,327.9039216072131,121.65930802570551,1.606406933713808
2026-03-13 12:00:00,P-01,82.75441409493925,51.123797167125616,455.80338635743834,120.13009462264066,1.3706062756749726
2026-03-13 12:00:00,P-02,82.87316351111615,50.24672246281244,441.3236941662873,120.12817982500701,1.4320766099379083
2026-03-13 12:00:00,P-03,86.57215376514024,64.40633110690959,439.690952057349,119.5172825082587,1.2874060698779777
2026-03-13 12:10:00,P-01,86.07429224791981,50.14211009008763,448.0938466364538,118.90000294707427,1.8012913158508197
2026-03-13 12:10:00,P-02,85.58217759232788,49.52924406190889,447.91755732386537,124.1681201584237,1.8399343696467005
2026-03-13 12:10:00,P-03,82.58899591423648,60.40494820572116,495.3714428990892,117.30549653804411,1.6917060362992742
2026-03-13 12:20:00,P-01,90.00647979253245,47.978697312724044,447.65626030418144,115.76156198601224,1.5164272674028878
2026-03-13 12:20:00,P-02,86.1407885102475,49.77599213462061,453.50503902954205,118.9395092043428,1.7322431228463173
2026-03-13 12:20:00,P-03,89.92455632153995,43.23869105325689,372.8463462354171,116.68068173524333,1.408918241439023
2026-03-13 12:30:00,P-01,83.76490522503273,51.21968459998058,447.33187894656817,116.97843349550169,1.6783090771776974
2026-03-13 12:30:00,P-02,82.40029047270167,47.60148635646649,447.9971642733863,126.59902582959336,1.3391378872149837
2026-03-13 12:30:00,P-03,81.15479764694516,61.891248816792825,412.324870991453,121.46885864698052,1.5581198817754958
2026-03-13 12:40:00,P-01,83.98749697088061,47.84042633236416,450.08358670970944,120.37809318458906,1.452625213731878
2026-03-13 12:40:00,P-02,83.53630013689619,48.995735462350545,439.57182361891785,118.86461471715862,1.5741205729305239
2026-03-13 12:40:00,P-03,83.50996401353794,45.13802945874667,378.28468251597644,111.47652763532092,1.4907644571198964
2026-03-13 12:50:00,P-01,85.9316197817371,49.14505528690198,451.31442173483737,122.90393120438917,1.354468618421916
2026-03-13 12:50:00,P-02,87.51110810803796,50.444092827815304,447.0463812342625,120.14907768115621,1.5748943072779173
